CLOSEDATE,MRR,ALEXA_RANK,EMPLOYEE_RANGE,INDUSTRY,id
2019-06-20,290.0,309343,201 to 1000,Other,199
2019-03-22,392.54,16000001,51 to 200,Unknown,147
2020-01-08,300.0,60502,1001 to 10000,Education,118
2019-09-19,400.0,3575321,201 to 1000,CONSUMER_SERVICES,126
2019-01-27,209.98,273063,26 to 50,Technology - Software,174
2019-02-28,300.0,1411013,26 to 50,Technology - Software,141
2019-12-04,300.0,16000001,2 to 5,Unknown,197
2020-02-27,342.85,2392953,201 to 1000,FINANCIAL_SERVICES,39
2020-04-20,375.0,1256632,6 to 10,Technology - Software,32
2019-10-24,98.14,3345997,26 to 50,Unknown,193
2019-09-06,514.29,3662990,51 to 200,Marketing and Advertising,178
2020-07-15,280.0,2432901,26 to 50,Technology - Software,67
2020-04-27,333.33,2151767,6 to 10,Unknown,116
2019-02-26,294.4,917585,201 to 1000,Unknown,85
2019-07-25,560.0,16000001,26 to 50,Unknown,54
2019-05-21,960.0,442523,26 to 50,Technology - Software,187
2019-03-26,392.54,2008009,"10,001 or more",BUILDING_MATERIALS,183
2019-01-31,369.6,16000001,6 to 10,Unknown,191
2019-01-30,400.0,16000001,11 to 25,Unknown,25
2019-08-13,300.0,7826,26 to 50,E_LEARNING,3
2019-10-30,203.33,1074858,6 to 10,Unknown,89
2019-10-16,619.74,16000001,6 to 10,Technology - Software,135
2020-02-26,400.0,4399993,51 to 200,Unknown,19
2019-03-19,200.0,7838618,6 to 10,Unknown,104
2020-01-31,560.0,84533,51 to 200,Technology - Services,88
2019-04-30,208.0,356092,201 to 1000,REAL_ESTATE,34
2020-05-11,132.0,16000001,201 to 1000,Unknown,146
2020-04-01,50.0,235658,11 to 25,Unknown,26
2019-08-05,39.26,16000001,6 to 10,Unknown,142
2019-07-15,887.04,16000001,201 to 1000,Unknown,167
2020-07-16,685.71,1128244,26 to 50,Unknown,132
2019-01-30,200.0,5483471,2 to 5,Unknown,162
2020-02-08,216.54,16000001,2 to 5,Unknown,55
2020-02-17,500.0,16000001,2 to 5,Unknown,4
2019-09-19,368.0,16000001,6 to 10,Unknown,5
2019-06-29,588.8,1119477,6 to 10,Unknown,52
2019-05-08,245.34,16000001,2 to 5,Unknown,61
2020-02-12,656.0,16000001,2 to 5,Unknown,138
2019-03-27,200.0,10418298,6 to 10,Unknown,195
2019-04-23,49.07,5516811,2 to 5,SaaS,2
2020-01-30,250.0,478230,2 to 5,Unknown,28
2019-01-30,40.0,2610402,2 to 5,RENEWABLES_ENVIRONMENT,1
2019-08-01,240.0,163030,11 to 25,Unknown,123
2019-05-09,200.0,7709555,11 to 25,Unknown,100
2020-06-30,1217.06,2066256,11 to 25,Technology - Software,109
2019-06-30,320.0,3183942,11 to 25,Unknown,103
2019-08-07,600.0,1343588,51 to 200,Unknown,68
2019-09-17,372.91,16000001,2 to 5,Unknown,186
2019-03-22,308.58,6601681,2 to 5,Unknown,127
2020-01-28,288.89,987139,2 to 5,Technology - Software,64
2020-02-12,375.0,243892,201 to 1000,Unknown,177
2019-09-04,220.8,9388656,26 to 50,INDUSTRIAL_AUTOMATION,136
2020-02-20,400.0,1036265,1001 to 10000,Unknown,30
2019-02-13,147.2,16000001,26 to 50,Technology - Software,107
2020-07-20,50.0,16000001,6 to 10,Unknown,188
2019-10-30,240.0,1129986,201 to 1000,Technology - Software,133
2019-10-31,294.4,16000001,201 to 1000,NON_PROFIT_ORGANIZATION_MANAGEMENT,65
2020-03-31,275.0,16000001,11 to 25,Unknown,93
2019-01-15,300.96,16000001,6 to 10,Unknown,42
2019-02-28,1231.95,275952,51 to 200,Unknown,148
2020-05-26,50.0,7439329,6 to 10,Unknown,47
2020-03-17,61.33,16000001,6 to 10,Unknown,53
2019-02-11,300.0,16000001,6 to 10,Unknown,154
2019-02-27,400.0,16000001,11 to 25,Unknown,157
2019-01-31,320.0,34064,6 to 10,ACCOUNTING,179
2019-02-01,240.0,188858,11 to 25,Unknown,170
2019-07-11,400.0,4576231,11 to 25,Unknown,56
2019-01-17,49.07,10390859,2 to 5,Unknown,20
2019-03-30,154.29,3885851,6 to 10,Unknown,165
2019-12-31,1104.0,513962,51 to 200,Unknown,180
2019-03-08,1800.0,1482175,26 to 50,Unknown,69
2019-05-14,490.67,690666,6 to 10,Unknown,17
2020-02-07,61.33,16000001,26 to 50,"Computers, Networking, Software, Technol",7
2019-04-16,340.0,3822357,26 to 50,Consulting/Advisory,79
2019-04-18,200.0,479245,2 to 5,Unknown,50
2019-02-12,352.57,517059,26 to 50,Unknown,169
2019-02-28,40.0,2754845,6 to 10,Unknown,144
2019-02-22,49.07,16000001,2 to 5,Business Consulting,75
2019-04-09,400.0,783825,201 to 1000,Marketing and Advertising,125
2019-03-05,400.0,16000001,26 to 50,OIL_ENERGY,91
2019-03-06,51.43,16000001,6 to 10,Unknown,87
2019-03-08,39.26,3462302,11 to 25,Unknown,152
2019-04-04,147.2,10494768,6 to 10,Technology - Services,15
2020-02-04,400.0,1787604,2 to 5,Recruiting/Staffing,128
2019-08-20,400.0,16000001,6 to 10,FINANCIAL_SERVICES,80
2019-04-30,200.0,3998334,6 to 10,Unknown,43
2019-03-29,259.99,16000001,201 to 1000,Unknown,72
2019-03-28,300.0,1978893,26 to 50,Technology - Software,73
2019-10-29,280.0,6035023,2 to 5,Unknown,137
2019-06-21,40.0,3275506,11 to 25,Unknown,94
2020-03-31,600.0,2796222,26 to 50,Unknown,173
2020-06-11,250.0,5481214,6 to 10,Unknown,192
2019-04-12,964.28,16000001,51 to 200,COMPUTER_NETWORK_SECURITY,124
2019-06-28,336.0,840453,26 to 50,MANAGEMENT_CONSULTING,33
2019-04-12,40.0,691248,2 to 5,Unknown,40
2019-12-03,61.33,998871,2 to 5,Unknown,70
2020-02-09,200.0,312348,201 to 1000,Marketing and Advertising,200
2019-12-16,642.86,297592,51 to 200,Technology - Software,122
2019-05-22,633.6,5051642,2 to 5,Unknown,115
2019-10-09,400.0,1128365,26 to 50,Marketing and Advertising,71
2019-05-30,39.26,16000001,6 to 10,Unknown,78
2019-06-07,294.4,16000001,51 to 200,MECHANICAL_OR_INDUSTRIAL_ENGINEERING,163
2019-06-28,400.0,2422148,6 to 10,Unknown,102
2019-05-27,120.0,598275,11 to 25,Unknown,82
2019-06-30,397.44,16000001,11 to 25,Marketing and Advertising,38
2019-05-30,355.56,16000001,6 to 10,Unknown,155
2019-07-24,216.22,2460378,6 to 10,Unknown,58
2019-06-28,366.67,16000001,6 to 10,RENEWABLES_ENVIRONMENT,111
2019-08-31,368.0,996662,11 to 25,Unknown,164
2019-06-27,300.0,16000001,2 to 5,Unknown,77
2020-01-31,300.0,1672945,6 to 10,FOOD_BEVERAGES,139
2020-07-30,1104.0,2192188,1001 to 10000,Unknown,151
2019-07-31,857.14,63461,51 to 200,Marketing and Advertising,13
2020-05-06,49.06,16000001,2 to 5,Unknown,182
2019-09-19,160.0,2134028,6 to 10,Unknown,158
2019-07-23,240.0,16000001,6 to 10,Unknown,114
2019-10-13,52.8,5103407,2 to 5,Unknown,143
2020-08-18,61.33,4272011,6 to 10,Unknown,190
2019-09-17,240.0,7728600,6 to 10,Unknown,145
2019-09-04,240.0,980469,201 to 1000,Unknown,99
2019-08-19,333.32,16000001,2 to 5,Unknown,159
2019-08-05,40.0,2326613,2 to 5,Unknown,29
2019-07-31,51.43,16000001,1,Unknown,117
2020-07-07,300.0,3644312,51 to 200,Technology - Software,76
2020-07-28,384.0,3337894,26 to 50,WINE_AND_SPIRITS,22
2019-10-11,280.0,302735,201 to 1000,Consulting/Advisory,10
2019-08-23,400.0,16000001,6 to 10,Unknown,36
2020-01-06,250.0,681880,6 to 10,Unknown,81
2019-09-26,40.0,16000001,201 to 1000,Software,46
2020-08-14,800.0,16000001,6 to 10,Unknown,35
2019-08-28,32.0,1099982,6 to 10,Unknown,24
2019-08-29,40.0,7609071,6 to 10,Unknown,168
2019-09-20,199.11,16000001,Unknown,Unknown,153
2019-12-30,61.33,16000001,2 to 5,Unknown,140
2019-09-30,560.0,16000001,6 to 10,Unknown,90
2019-10-31,280.0,3906451,6 to 10,REAL_ESTATE,21
2020-02-18,50.0,2371291,6 to 10,Unknown,120
2019-11-29,399.98,2183694,2 to 5,Unknown,149
2020-01-03,490.66,18612,1001 to 10000,Unknown,98
2019-10-11,160.0,16000001,6 to 10,Unknown,45
2020-01-08,1251.2,2574894,11 to 25,Unknown,51
2019-10-21,720.33,132629,11 to 25,Unknown,131
2020-02-18,425.0,16000001,26 to 50,Technology - Software,105
2020-05-20,500.0,5689841,51 to 200,OIL_ENERGY,95
2020-01-29,61.33,16000001,2 to 5,Unknown,161
2019-10-25,281.25,48932,201 to 1000,EDUCATION_MANAGEMENT,66
2019-12-31,780.0,1704304,11 to 25,MEDICAL_DEVICES,106
2019-11-14,200.0,16000001,Unknown,Unknown,16
2020-02-17,50.0,129484,51 to 200,Banking/Financial Services,175
2020-02-28,300.0,16000001,26 to 50,Unknown,129
2019-12-31,490.66,729606,6 to 10,Technology - Software,9
2020-03-24,160.0,150037,26 to 50,ENVIRONMENTAL_SERVICES,44
2020-02-28,960.0,2199010,11 to 25,Unknown,194
2020-03-20,400.0,328320,26 to 50,UTILITIES,110
2020-04-27,240.0,3140042,26 to 50,Unknown,86
2020-07-07,52.48,587748,6 to 10,Unknown,196
2020-01-16,390.0,264931,26 to 50,Unknown,156
2020-05-27,240.0,3074552,26 to 50,Technology - Software,189
2020-01-27,49.06,347938,51 to 200,Unknown,92
2020-03-31,50.0,5591136,2 to 5,Unknown,113
2020-02-06,416.0,1914733,26 to 50,Unknown,60
2020-01-31,250.0,8095413,6 to 10,Unknown,11
2020-02-14,61.33,7270685,2 to 5,HEALTH_WELLNESS_AND_FITNESS,134
2020-02-11,250.0,1740005,201 to 1000,RETAIL,119
2020-05-25,472.9,3423341,6 to 10,Unknown,41
2020-03-11,400.0,16000001,11 to 25,Unknown,108
2020-03-26,400.0,4404321,51 to 200,Unknown,166
2020-08-12,200.0,483736,6 to 10,Unknown,27
2020-03-29,61.33,16000001,6 to 10,INSURANCE,6
2020-03-27,151.51,175324,201 to 1000,Education,74
2020-06-08,500.0,16000001,11 to 25,Unknown,49
2020-06-09,61.33,7315915,2 to 5,Unknown,23
2020-06-20,275.0,788355,201 to 1000,Technology - Software,62
2020-08-05,400.0,3317099,11 to 25,LEISURE_TRAVEL_TOURISM,8
2020-05-07,368.0,16000001,11 to 25,Unknown,48
2020-05-22,351.3,8808761,6 to 10,Unknown,18
2020-04-30,300.0,762343,26 to 50,Unknown,57
2020-06-26,280.0,16000001,6 to 10,Unknown,83
2020-05-28,50.0,1971714,6 to 10,Technology - Software,12
2020-06-02,61.33,3688046,2 to 5,Unknown,184
2020-08-15,250.0,6426139,11 to 25,Unknown,185
2020-05-29,400.0,16000001,6 to 10,Unknown,37
2020-06-08,50.0,1408200,11 to 25,Unknown,176
2020-07-31,440.0,5977223,51 to 200,Technology - Software,172
2020-06-03,685.71,16000001,2 to 5,Unknown,150
2020-06-30,50.0,991346,26 to 50,Technology - Services,59
2020-07-01,280.0,3119979,11 to 25,Technology - Software,63
2020-06-29,400.0,16000001,26 to 50,Unknown,130
2020-06-30,548.57,2163685,11 to 25,DESIGN,181
2020-06-30,490.66,10202856,2 to 5,Unknown,198
2020-07-03,393.6,3206801,26 to 50,Technology - Software,84
2020-06-29,380.0,6628845,201 to 1000,Unknown,121
2020-07-31,353.28,16000001,6 to 10,Unknown,101
2020-07-23,400.0,4206971,201 to 1000,Unknown,96
2020-07-30,301.88,5881087,6 to 10,Unknown,171
2020-06-29,375.0,2690923,51 to 200,STAFFING_AND_RECRUITING,112
2020-06-23,50.0,3824200,11 to 25,Unknown,97
2020-07-07,321.35,16000001,11 to 25,Unknown,14
2020-07-29,68.57,16000001,6 to 10,Unknown,160
2020-08-04,800.0,392654,11 to 25,Cannabinoid,31
